age,planet,karma,name
56,B,47.25,KRAHMXAZ
30,D,14,OFQPUNRG
38,A,123.375,DQZBROCY
57,D,108.125,XOQZIHGP
22,C,47.125,BZGOWWTY
41,D,51.125,WJUHHJWA
33,B,33.5,UHATTMEK
23,C,107.625,ZPOMWYRH
30,D,64.75,EAUYTOFE
19,D,91.625,POGRPPDA
56,C,36.125,SPRGYOCQ
48,B,7.125,AXHFUNBR
53,B,2.5,UOWXMYJD
36,A,46.75,VKSEGFXB
41,C,51.125,MZUMRJNT
27,A,87.25,AAQTRHFY
44,A,68.375,ZUCLTGXD
21,C,15.625,BCGQHDKJ
23,C,113.625,CNIPGVCR
47,C,49.875,GZFDWGBW
47,B,95.125,SWTUJBCQ
24,B,119.25,YIAFTRTX
55,D,21.125,NBTDTLFD
52,D,116.125,YVOWGUGG
50,B,71.625,BWCBHHIL
20,C,39.125,GHPAZWPB
58,C,49,TNCUZUJF
25,C,59.875,LCKLHFOS
34,A,33,QBKFSSGN
50,A,34.5,MOQGWRVJ
37,D,1.875,FVSOVLXM
58,D,107.625,KZEWAGJQ
48,D,107.5,FCYWMINF
48,D,88.75,THHVMXYS
51,C,100.25,QWHMURBZ
56,B,17,DTQFNTQX
19,A,8.875,LJUVOTXU
56,A,83.5,DRQULYVN
50,D,73.75,UZDZYTKA
42,D,79.125,SQCYWGRD
23,A,124.25,MTSZUYCV
32,B,119.625,ZQDRJWXI
34,A,18.375,UMKNRIWK
45,B,65.375,LQTYTOMK
30,A,54.625,XUFPDRXE
30,B,86,NQUDCIFO
46,C,105.625,NVSSRYOK
46,C,16.125,ILNVTBFX
38,C,87.25,CDXGOPFH
42,C,107.125,NMXNRXSC
33,C,11.625,HRQFOBRB
22,D,98.5,DDQZNNAV
48,D,109.375,PNKJWUSS
47,A,87.75,FGLTRHSP
41,A,112.5,QVOKUCOB
37,A,40.125,WQJOCRYX
34,C,46.375,CIMJKOWZ
29,A,27.5,QXISINAA
37,C,97.25,SWWEGLIZ
42,D,77,HHTDRBBO
57,A,23.5,IWUQNAAJ
22,C,95.125,PDKDWZZV
26,A,110.125,GYCUYUEA
60,C,87.625,DYCAPDUJ
46,D,14.375,OJSWNPSW
34,D,90.5,NAWJHJDD
50,D,96.375,YGOQEQMO
48,A,102,ANOMXJTM
34,D,95.625,VCFWGXTG
57,C,25.125,NCCFAMPI
26,C,32.25,LAFYHPNQ
41,D,101.5,STMXXEGA
53,A,82.5,MGPWNBBM
34,D,16,NVLWSKIS
37,B,18.625,AVQCHFKB
46,D,107.75,BNOTPLBE
43,C,65.5,ECSCEXTP
35,A,120.875,TUXBPOHC
46,B,9.375,VKXICQKM
43,A,92,MKEWTNCL
42,B,51.375,EAVYIJJL
53,D,42.25,VXUZJMXG
40,D,31.25,XYCFRISF
29,B,97.5,OJNYVSUB
49,A,79.375,THXWHIXV
23,B,34.25,MZGJZSAW
44,D,103.25,JDVGVOGH
39,C,104.625,BFXALLXY
36,A,7.625,UTELBQUV
47,B,92.125,FFVLNWTZ
19,B,81,WBKGTJAB
25,B,104.625,NFPNUOAG
30,C,56.25,FIYOOXPD
46,B,100.125,XMAJHVAM
59,D,100.875,TLYVTNSF
23,D,105.375,QCRUCNRQ
25,A,85.625,EPDEEGXS
19,A,24.25,HDNWTZPX
39,B,53.625,VMIDAMDT
59,B,24.375,QGYSELQP
29,A,2.125,ETBZNQCH
27,A,74.5,LTSLTKTO
60,C,105.375,HTCHAFZZ
45,A,57.875,RZLJGPDD
33,C,20.75,NOCULXUY
19,A,102.625,NBBNONSS
47,B,35.5,XRNRPKLW
48,D,70.125,PPXECZWX
20,A,118.5,CTLQIXMM
24,A,80.125,KDFFMZVJ
38,A,112.125,NEMXDILB
38,A,2.25,FDNCWTUW
56,A,119.75,CCYAVNYT
28,B,26,NKGWOTUI
52,B,61,VDMONOIW
53,A,59.25,BJVZDOTF
38,B,114,VLMSKDLL
21,A,80.625,DIDIKEPO
59,D,23.75,OJRJAUOP
50,C,16,HTSGVPOE
37,B,70.75,YBEFQUJZ
40,C,81,KVJLNOEX
25,C,66.5,FORGVGHI
23,B,64.75,WTDMBHGH
58,A,116,JTEFLJQU
23,C,124.375,WLAVGUXB
58,A,11.25,LVJMPPPR
35,B,76,GHGTXYXJ
58,A,52.625,KXVHNXFA
28,C,62,NABXOEBZ
59,D,42.125,VDXQKSJR
39,A,67.125,VUOOQPBZ
29,A,12.875,CMAXQMSV
43,D,90.25,JGBNSGQR
50,D,91,URECOFQF
19,D,15,WVMZMEQE
41,A,8,QIKKTUFP
40,C,2.5,DAWYQNJW
31,B,32.75,BLAWXEDL
40,D,9,CWCBKUCN
55,A,101,UVOSHMSO
44,D,100.5,DQWYLFRY
46,B,79.625,NRWYGSGQ
33,C,87.75,AUIGMKRT
23,C,87.5,GCKTEMJI
43,D,115.875,NWPZYEVX
35,B,32,TNMCOHTN
22,C,75.125,XFPZNQGY
48,A,7.125,ROTTKPRZ
46,C,96,BUWBWNAG
49,D,55,NKWMOFFD
59,C,14.125,TDXSZFIG
21,D,74.375,GGDUEAQU
56,D,15.75,PHTQFCQN
59,C,88.625,NDJZTUVZ
33,C,28.25,ZRXNDYRM
41,B,9.125,POBKOZWV
24,A,119.125,FLEORNEH
49,C,44.375,WGQYIXZP
52,B,79.125,LIMNBCCN
29,D,39.5,HMDZXPLF
48,A,88.5,MRUIGPDO
18,B,74.875,BJFYRMCU
51,A,65.5,KAVPLNTM
38,B,41,ENUXEBFE
20,B,20.625,SRARNYUO
21,B,104.375,IMANIQQI
43,A,8.5,QWCEJNIB
39,D,109.875,EFHJJWAG
32,A,33.75,EZGMCWEW
28,D,90.125,YUGSAUEK
44,A,75.75,AJARRJUO
23,C,37.875,EJABWZSY
36,B,19.875,VCRLBGLB
47,B,49.625,PXYBSFBA
45,B,74.125,JEAXDURI
47,A,114.75,PONXWFWC
51,B,15.125,FEEXGHIH
24,B,114.375,UDGMSXRL
49,C,77.375,WVCJKSGT
49,C,16.625,AUWMQWQD
20,C,3.125,VSSUSMPO
34,D,65.25,PBELEHJV
54,A,55.75,DPECBLVY
34,B,21.75,CBGKLCKP
41,A,34.25,ACTTGQOB
19,C,50.5,ZSULDDWM
26,D,37.25,OHBVGCHL
60,D,62.875,NONYUCCP
58,A,34.75,VVIMYPUI
50,B,20.75,IUSLKUCO
35,B,92.875,ZGFGRKUD
18,A,17.75,TKAMVMBY
38,A,10.875,UHTEQJLN
47,C,30.5,KSMMHDFN
23,D,45.5,MYRYDLUZ
60,C,72.5,UACLRGAH
51,A,113.125,JFKABTGR
23,C,69.5,KIKEGQSL
33,C,109.625,QMHNKPRI
18,D,85.75,RFDLMDEM
45,D,86,VCWBJANO
25,A,0,TXUWSGRW
24,C,33.5,SJJFEZOB
31,B,82.125,GMCRCJTK
38,C,93.75,QGKUOAMY
44,C,8,UTJDRKQW
30,D,52.125,UDIBCSOF
49,B,37.25,MVISYYLP
53,D,21,OBXPFTOI
34,B,79.875,GBRIPXAT
48,A,29.375,MINVXUUN
38,C,38.375,TMOLPJGM
53,A,79.375,RPYNDKQB
29,A,116.25,DNOHOWDN
33,D,51.75,ATJKLYLK
32,C,15.875,QZPQWPYW
29,D,16.875,UWVOBFPL
19,D,85.375,YHWLGUIH
38,A,66.625,BCPVRLTR
49,B,31.375,RZNGLUVN
25,B,92.125,MTICEOKV
34,A,49,GKSUJQNN
57,C,49.125,GDGECGND
28,C,118.25,RKNVDMYC
45,B,30.25,HBIUKWOX
25,A,119.625,MJUETIDY
41,D,117.75,MWPKCKON
42,C,52.875,CCAVFXSY
25,B,72.25,KSXBIUHL
54,D,1,AGQFMWHC
20,B,54.125,TOHSWWOT
24,C,90.625,HQQGZPND
58,B,7,HAOUAPFJ
48,C,116.875,QHBZNRIX
32,B,105.25,NTOAYSUK
48,D,55.25,TZTRDFAH
35,B,59.875,XEYDAODP
38,D,2.125,IJONFJIM
50,B,105.5,SPFLNAJP
46,C,64.125,QYNHNFQH
47,A,57.625,XFEPQZQK
43,B,93.125,LCYSHYHH
49,A,111,IWXGNEFD
39,A,92.875,LESQCSZK
43,D,82.125,LMWKFWQX
21,D,31.125,XCPWEKUV
50,C,71.75,HEXZLVDA
23,A,2.375,SUQHCFIZ
59,A,18.5,CETNZUPH
44,C,86.75,ZDQWCHSL
19,A,5.625,YTLPCWJL
21,D,2.5,UZTDESEL
43,A,86.75,VLNMGBEU
41,C,39.625,YIMEIGLU
28,C,62.75,EAEWIHYQ
21,D,16.5,EKZVSVLG
55,C,88.5,EBKFWHTS
45,B,73.875,HDKAXBWU
27,D,99.75,KFWRCYUC
34,A,59.625,DCLJQTIV
25,B,19.75,YRQTXVEE
24,B,111.375,DWAPONIZ
53,C,97.875,OQEYWFSL
42,C,95.875,AJVNVNNO
18,D,19.5,AFRLNZWX
51,D,48.375,PPYBYONL
19,A,120.5,HWTIRBMB
35,A,116.25,TWANNBNI
53,A,29.25,QYWQBWOY
55,A,10.125,NKWXTAUG
43,D,36.375,UGUHZBLT
30,C,36.875,RKGZPCFJ
35,B,87.75,MYMGZIJN
52,B,84.25,YEJNYNOK
54,A,69.875,QWTWPKFU
28,B,70.75,UYXCMGDZ
21,C,17,VSABMABI
39,D,46.5,EAMVSOTO
32,C,91.375,WFXLTKEO
23,C,122.25,WKQFOFXW
22,C,11.375,AUQNDSML
48,A,119,RIUEJHIP
21,A,33.625,LWWQFZRM
31,A,37.5,NDHAHMNL
52,A,34.125,RGXDYWER
27,B,118.875,UDUAJRXM
53,C,120.25,VKGHKGXE
40,D,29.875,ZKXVCMBP
30,C,12.375,OVYISADG
34,C,17.375,SEWNXCWL
25,D,81.125,HLJYIEBP
54,D,105.125,UGIVHZYX
59,B,105.875,LBCSNLAL
28,C,86.875,SRTHEOUE
55,A,41,YBZSZSHD
46,D,118.75,TLLWVILL
40,C,82.875,BKLAWSTW
31,D,103.75,RYKSTZBJ
33,D,97.125,CFVWKFLH
18,C,8.5,FHWYQGZS
57,A,15.25,WESRYABH
32,D,14,ITBMNSQS
39,A,85.625,ZVKQHFTJ
55,B,50,UTUCETUL
33,A,63,VBOKMWZF
18,B,115.75,VMHFAFKZ
28,B,112.25,WCOURLHG
40,C,72.875,XASFEYQD
45,A,30,PDLNBWIN
34,A,14.125,QIYBEKBX
36,D,88.875,JMTGGBNB
31,A,12.5,TNJYAPFR
54,C,96.375,WGPWZQHO
52,B,10,KUJKHHYW
43,C,74.125,VOEPAUXE
42,A,110.75,PTFUUMUW
27,A,39.375,RHIWPYMH
33,C,63.5,BLNUTVTJ
42,D,42.5,UMHHYGCA
55,A,69.75,AIHJOQCI
18,B,122.375,LGWPAOKT
47,B,95.875,NGJMTJSV
48,A,29.25,JXPRJQQD
54,D,90.125,FONYJXVG
36,B,61.5,YUWMPMUS
55,A,69.375,DHMGYIBY
56,B,87.875,TACGEXBC
34,D,27.625,YDGTRGZX
28,B,111.375,ZETRLBIH
52,A,40.5,TZHJNXXY
50,C,45.25,ROXWFYPI
20,C,54,OXYDPQTK
54,C,104,NRBAMULZ
37,B,81.5,FNKNKVBN
43,C,72.5,ODONMWDO
56,B,77.625,AJZQBARX
49,D,106.625,PGOTOSOC
44,D,95.5,XRXWANEH
42,A,50.375,QTSQQXFY
35,B,8,WQFDMQDM
36,C,15.125,ZXIUDQXQ
35,B,78.125,DYSZKMYT
24,A,2.5,PLCLFUHJ
29,A,69.125,OFRLJJWK
38,D,90.875,QCTWECZG
34,D,22.25,WJDYLPOW
42,B,14.5,JWUDLCRV
20,D,83.875,HGEHVTMK
46,C,35.625,AROFWWEU
43,D,37.375,LJUQAMWN
42,A,3.375,XOEEDSOQ
37,C,54.75,VFPMGDXN
28,D,19.875,VIBFSFTU
60,A,104.75,XUFIEAYN
21,D,54,QIQJQUEG
38,D,0,APUAPMGX
49,B,54.75,MUZJQLEH
37,D,103.75,YSWNERTT
36,B,124.75,AYLJNXOZ
20,A,115.25,LYLUFAMR
60,A,17.375,OTZVYTPO
32,D,11.375,JDHLWHYT
55,C,3.25,BCYZXENR
38,A,28.375,TXQPTPBC
52,D,48.25,EGPWWNVP
41,B,18,ITAISQFC
27,A,7.375,XMWZYYYA
54,A,41.25,DEYJJWRO
39,D,53.75,RKKCPTLL
31,D,26.125,VMHOSHZT
21,B,79.375,ZNODNGRF
30,A,24.375,YTGEVCZS
42,B,64.25,JMUIJNQP
25,D,42,KECERCXU
45,A,90.875,STEUQCFX
54,D,72.25,CXWJAABF
58,C,20.875,QBDDTAPR
29,A,51.125,VEMBKTIA
44,A,60.5,LYVYYRSK
58,C,41.875,MYFHDKBN
20,D,90.5,QQPRVNKD
34,C,83.5,QMEFFXBI
23,B,83.125,TWNHQWZU
31,B,84.25,ZFXIZXGR
48,C,8.375,LQBZGWSA
33,C,3.5,ZVOLQBLL
28,D,119.625,CYZPVPWF
44,B,88.625,MHBKGVBJ
29,C,38.75,GBAZBIAH
48,C,1.75,PFVJLBSU
32,B,86.5,QPODKQIX
46,D,96.625,YYGCVSFI
37,C,82,SVTRZGOX
42,A,48.375,ZNNIMZQH
47,B,44.875,HFNJCBBE
26,A,88.375,FBUJKZGY
54,A,86,JHQVFPKP
56,A,9.875,CBFMTCGW
51,B,79.625,EBOJUFQU
26,C,107.625,XBIJINXU
25,A,25.75,LZPIQHCN
28,B,24.625,KTQPTZGN
37,C,37,VZRMDJUO
57,A,98,PUGOJUBR
37,B,106.25,JPQOHPNZ
47,C,24.5,KBXUGBVH
23,C,44.5,BRKVVZNF
34,D,108.875,OGUMSYSG
23,A,46.625,GJZXVQOV
31,D,80.25,XHAWWDFA
36,C,92,PBVWZXQM
18,A,49.125,DXRIUVSF
48,D,50.875,CXWRYIUZ
33,B,33.75,YXDHAVGF
29,D,58,MAQGLTYF
23,B,91,LFXSQJQM
26,C,43.625,QQXAVXNQ
60,A,105.875,PWANRONH
30,A,117,ALYHUKVJ
42,A,44.375,GUESZWYT
36,D,121.375,HQXKPHJQ
21,D,66.375,PRZVYPAS
36,C,46.5,GPTUDRAW
56,C,77.375,JRQSZIOS
41,C,117.125,AUHLKXXC
48,B,105.625,SLXGONHN
48,A,61.125,IQXUBSTA
31,C,37,BEQLKEBO
27,A,83.875,OYSUXLMH
53,A,55.25,ZBYFFMEW
31,B,120.25,WBNCDWMO
34,B,79.625,SXTSEWQY
59,A,0.25,WYTXRIXT
42,A,30.875,YFFULXIC
45,B,73.25,ASCDBGWM
44,A,52.25,HBLFAUGX
47,C,99.5,BWTFFUCG
36,C,2.5,MXCUOBKZ
60,D,95.625,ZVRNYPKO
44,D,13.75,PQJPQEGG
18,B,111.75,UFJKKLCT
32,D,109.75,ZDCGQQSQ
48,A,90.625,LVZCFHXC
58,A,115,YYFBPDAU
55,D,105.375,JJLUWRBQ
52,B,22.875,LBOUPQAQ
37,B,33.75,ZHUVIVHD
25,C,40.625,RMLXIKNN
20,D,70,WYFIXFLS
43,C,94.75,EPHWGIWY
51,A,124.875,QBFNLQYD
46,D,106.125,OLNXNDGU
58,D,5.875,CCFBBCIR
44,D,98.5,YRLIPFJD
51,D,95,FPKBNQVN
41,D,44.875,THCJHOOH
19,D,101.75,QQHZLTID
42,B,102.75,UCOTMKRZ
49,C,102.625,WWTFCBGN
49,C,48.625,PHLNZAWM
49,D,78.75,ETEGTYCP
51,C,41.75,WYFKOYKF
38,D,50.25,CPFPTSZN
35,D,103.75,TNZTBAUT
28,A,46.875,ODUMKNUM
37,A,3,IUKTPTWO
18,B,13.625,YMFDXXTY
48,B,39.75,KGLYSLWR
28,D,25.75,QTTKLCZN
45,B,47.125,TSRLFXCI
47,D,35.25,JDTARZPY
45,A,124.75,DOPAKJAP
39,D,3.25,WKXOQVLN
38,C,79.625,NETPYPFH
29,A,28.375,LAJGIQAH
29,C,62.375,ESQKKAIJ
57,B,0.625,ULRRGTKW
33,A,94.5,RKSHOIAF
33,B,100.5,ULJOFEFD
44,B,9.875,GLETRLSJ
59,C,28.5,HQDHIDNR
18,B,28.75,CAHRKECS
36,B,40.25,KQWCQVQG
55,B,68.125,FMNOAVSQ
60,C,55,YOWAGUUR
23,A,64.125,YEZVNHYX
34,A,20.75,LKVPNVXH
38,A,90,LOWAJMPM
36,D,21,TWTUCMJM
42,B,84,ZYXQSHYM
42,B,57.375,JZOOGVTX
26,B,32,IOLBDKSZ
51,B,25.5,BMKDGECO
27,B,35.75,GALJCBWC
26,A,47.25,DSTRMPNS
33,B,34.875,XCKASKUC
31,B,12.375,YBXTHFNR
57,B,72.375,OOXVFSHP
39,C,29.25,HOIHWCZW
43,B,69.125,SIZRIQCY
21,A,77.375,EWNNCZFS
35,B,60.75,KSZJBSOM
45,C,85.125,CCUHGUFN
43,A,115.625,XGWEMBPE
41,C,22.375,YXXVTUGJ
51,D,18.25,DAXXDEGK
47,A,38,ADAQPMUM
51,A,116.75,TOQZJIWT
45,C,55.75,UDREUYUD
22,D,106.625,IQVOYATH
49,C,14.75,TZDFOHSN
28,C,104.5,SQXXNHGM
22,B,73.75,DVXHLGPW
38,C,93.75,XGZWTUKX
30,C,12.125,UZMEUBCT
40,B,34.625,WGVCUITA
36,B,13.625,ECWEFWJF
40,B,82.75,JHYQDELG
58,A,42.25,QBJZGSMK
36,B,94.25,EDDJNBFA
20,B,63.125,CPMGADPJ
48,D,4.5,BOLRGFZT
35,B,85.375,YVIQAFOW
34,D,118,HRGEHMKR
29,B,34.25,AHVIDNNK
38,C,78.25,WEHECPGL
57,D,63,IGHRTIBH
34,B,80.75,BCVNAYWV
57,B,56.5,KHZCJXLL
33,B,49.5,FZZSWRPF
38,B,75.625,QAHASXWE
28,D,75.875,JIVYNMRP
42,D,111.625,XHEDJFYQ
58,D,89.75,CXBPLHYD
18,C,52,VBXDQCEG
36,A,112.5,EGTNGIMN
22,A,90.125,YBKXIDHY
47,B,79.375,HRLPAIXH
46,B,65,JMKLNLFU
39,D,20,ZMWMFLUO
45,C,113.875,TCACXEBT
25,C,120.75,DYEPMYEQ
25,B,96.25,MAAQFEWM
52,D,86.25,YNJMHLYJ
54,D,10.5,CYYJEWLU
56,C,56.5,WRMHVWQN
55,A,63.75,ABROGQJV
52,D,62.875,HXHWNXLL
38,B,41.875,GBGYHUIG
59,B,15,RRKQHEGA
44,B,50.875,PYRIFXFH
45,C,75,WPVNZFUY
35,A,86,UYYZZKNN
49,A,46.5,RJXBXMVC
55,D,104,YCIHYZFE
25,D,29,CZFJGZNE
25,B,119.125,KYLDLPSM
59,D,79.5,FPIIPLLP
43,A,10.25,SWLWAQBL
43,B,47.375,PUFZEUGK
23,A,49.875,QMCALTPX
35,B,119.5,WJBYPKEA
42,C,6.25,RDYQYNGT
25,B,103.375,SHDEYVPX
36,A,20.375,HVIQWLRH
53,C,26.375,SYJROFFT
33,C,83.875,LGCQLFVD
35,C,111.125,XQWYVONS
33,B,45.875,BORLPXXF
19,D,118.625,FKONJVGX
48,D,115.125,HMLUPGMO
55,C,1.875,HORUNEST
20,C,112.375,JFDYUWGZ
49,D,14.375,QWGNQEPH
29,C,111.375,SFMAOLTO
52,D,46.25,VZSRIIYM
37,A,51,FWBIBJSI
49,D,70.75,NJFLQNOD
56,D,27.625,LENUSACV
20,C,61.25,EKYIEJRS
38,D,71.875,WQSUVEME
42,C,80.25,LSEXEMTO
39,B,86.75,NDNDJDWN
38,D,10,VQHPSBQF
58,B,83.625,EXRYLTRW
32,D,0.75,HENFNXCU
49,D,32.625,UWHTPHPB
57,D,75.25,QKHILQRE
49,B,106.375,ZDFXAJST
52,D,77.25,JZJWRFLJ
56,B,68.75,JGRYGWWM
59,A,33.5,ZAWFQOJH
31,D,88,JIREDOIN
45,D,69.5,QFSUHYIH
44,C,40,UUAZAIZB
22,B,76.875,LQXZNNXP
33,D,110,TANNZSED
52,B,10.75,MVSLPYLY
36,A,84.875,RFTJTRYZ
37,C,108.75,XKGZKJGV
49,C,65.75,KMGZHJUD
60,D,114.25,SGSOZPNH
53,C,74.625,WQHCOYSY
39,D,60.25,KCFRAABI
37,C,10.75,XBLDZQKS
36,D,26.625,QJKMGXWH
37,C,36.375,BOXLAEKZ
38,B,5.875,TTNIIBFL
52,A,105.75,MZQYIBXT
42,C,115.5,TIQARNFJ
56,A,27.875,VTUQFMVY
55,A,101.75,JGDXPXUL
42,D,116.375,KPFVVGQG
25,B,4.375,TUUHVXFB
54,B,31.375,AMWYZJLD
53,A,30.25,GPRVEGRG
52,A,21.75,SFASRFNM
27,D,23.25,NEOIXTZL
26,C,64.875,HRJQGXCX
19,B,62.625,EFOEJAZM
47,D,47.5,EUQVRFMB
27,A,56,OKQBFKGX
45,D,121.875,EPVEVJBM
52,D,100.5,CLWXIYCR
37,C,106.625,ORSEYMGI
43,A,2.125,NCFAYYYC
56,A,31.125,BJXCKAAE
33,A,19,SWIGPMBT
45,C,55.25,DPBQHQIF
45,C,110.375,SSULOWGQ
18,A,53.375,XKDTHLKS
21,B,14.125,RWCLAWTA
31,A,9.25,APQRFMWK
20,B,78.125,QPIYOHTJ
25,A,12,URIKKOSC
50,D,51.875,USJYHOSK
41,C,1.75,TPBFSMRY
47,D,6.125,AIMWJMQJ
47,D,109.375,YWGAJWVN
34,B,89,RHTYQERI
48,C,14.375,PKXADYHG
60,B,29.875,YHHZZKGA
25,D,47.375,LDWOPGDQ
31,B,60.375,VADGPDCG
56,D,66,QCWYYOEJ
28,B,78.25,NFQHFXIF
29,A,93.375,EFTGTPIY
53,C,72,GOJDINNZ
60,A,103.125,QADRMECO
27,C,123.375,TLSPBKEX
31,D,54.625,SKUHOTVF
43,B,65.125,DRGNTVYE
60,B,29.25,IFPKZORL
26,B,116.75,ZFFPCNYL
20,B,7.25,BRRSPEFM
22,A,75.25,EITBHHNX
31,C,77.125,IKPDRDJO
26,B,101.875,IHEOQERH
51,B,16.25,UKRYQEWL
26,C,123.875,QAVCNKZU
18,D,0.25,HJTUFMGS
31,D,11,MAOBQDSV
50,A,93.375,WUERKANL
34,C,68.5,HELHHHLF
56,A,124.125,UEKRGYMT
56,B,78.75,VQNWQUSF
22,B,66.625,BLJEGFFV
47,D,34.125,GFPUGOXL
26,D,4.375,SFEZCEBR
38,D,31.125,VFFDUJEZ
44,A,68.75,PLWDBNZJ
24,A,4.375,ZVKZSRSJ
27,D,64.5,BPPBRAQY
23,B,82.125,VIPKVGOP
35,A,58.75,SECWBHTI
44,A,39.125,UQNLCWGH
56,D,60.875,AGQLLJOT
33,A,61.375,XORWOMEL
35,D,107.375,GGSYSXKG
22,C,100.75,VOKARKUJ
34,A,76.375,KBYQCWTC
49,D,23.5,DAKDEXNO
19,D,11.375,OPJIXHGG
43,C,50,HPXXWCHL
37,C,10.75,FEEABTYL
46,B,98.375,JQCDDMXU
46,B,42.5,HPUKRAHY
34,D,109,OGHKSPPI
21,A,61.625,NKIQHYTW
22,D,78.125,LWIJHSMF
21,D,60.875,QGCPVULH
24,B,93.75,AZXUNIDM
56,D,86.875,NQUFOKWR
21,D,93.25,UMVOWVOY
38,A,6.25,TNECSVUY
