age,planet,karma,name
21,B,58.125,BOHSDCDY
33,C,76.75,NXXQIKJW
38,D,37.25,HABLXIGA
46,D,6.75,QXRZZQJA
55,B,95.75,TDQDMPNP
43,C,48.75,RZWCHERY
36,D,112.375,KYRTMPOM
48,B,27.625,GUXLDLPL
46,B,89.25,IAIUIPOO
23,A,83.25,UCSMPKQY
45,B,108.375,QYDZVXZS
36,B,47.625,OJWVWMDV
49,C,53.75,NPQLOJTU
43,D,41.375,GIXJVTXQ
46,B,74.875,NCDYMAJQ
26,A,6.5,HJXYFSSW
43,B,68.375,ECGDVBWL
40,D,11.25,QDNNYVVL
22,C,16.625,ASSHFUTV
47,A,123.25,XDLWQJQK
46,A,46.125,ILZFFGAF
60,C,57.5,ZANSSMSA
50,C,67.875,ITVTNAEQ
37,C,58.375,QCHDIWUK
49,A,76.75,ELKVICGB
56,D,53.125,WIHVCOAO
19,A,13.625,XBLBYBOA
40,A,88.75,LDEOKWHD
28,A,8,AKRMUPLU
21,B,105.375,UWRIEAPW
44,A,117.25,POZSUEUZ
46,A,54.25,KLTKJHRN
45,C,86.125,VAYZMJUM
38,B,73.875,ORMTTMSO
26,A,6.5,DNOJMJBU
49,B,5.375,FKZCREMT
26,A,105.125,EQASZJOV
46,B,76.125,FWYFYDNF
52,C,92.125,QJCQGYCN
30,B,107.25,JHIXCUPE
58,C,40.625,HRHHKDJR
37,D,66.875,WXDMDYYX
55,A,123.25,IZRFMJGG
29,A,51.5,ZFYOYSLW
36,C,18.5,ROOHYZDY
48,D,54.375,YNRWKXBY
22,C,98.25,RTGOMAMT
40,C,70.125,JLZGTEJS
33,D,73.375,IKTHPSOV
51,C,117.5,NZKXVEFD
36,C,32.375,GFSUBGRG
40,A,38.25,CPGRCMNU
60,C,46.5,KYLAOWDF
46,C,94.5,ZMVFYRPZ
22,D,85.5,PXJMNHGI
46,D,112.125,YNCKILSZ
50,B,9,GKKYPDMZ
24,D,71.5,MDXPIZOV
38,B,22.125,SVVAAPXQ
20,A,18.25,ZURIREYS
19,A,81.25,WTLPBMOJ
53,A,107.625,CRQXXCIP
35,B,91.5,CHRLHNGJ
56,D,124.875,FENAMEEJ
21,C,67,RKKFYHOP
42,C,52.625,XAPSJOMD
27,A,82.625,GVDKWITG
34,B,92,JCJPABBI
23,C,119,ZUQNFDYL
18,B,85.125,FMELLXSL
22,A,114.5,XIHSWSMF
38,A,23.875,QBVZSESI
31,A,57.25,AYHSFOPW
50,A,75.625,XJFEUPSG
49,D,18.5,HDUIXVYT
34,C,6.25,EZLKDPGB
49,D,96.75,GZVVHLNF
26,D,94,TAGIXLNP
60,A,7.75,WYXVVJQX
46,D,124,TLLTCXGM
22,D,85,FCAHJGIZ
55,A,74.75,TGENDDOP
21,A,72.625,YVGJOIXD
58,C,23.25,GDSPXOUP
38,C,63.875,MKQNIUFF
44,C,116.5,NRJIJYKY
46,B,121.5,ZZCRYIYS
35,A,47.375,WOVDSDJB
58,D,124.375,UMJLFKAJ
56,B,22.625,AKEASNKQ
51,B,67.25,FGFWTVFI
21,C,114.375,JNYKORTG
25,A,38.25,FWFEGUCP
57,C,47.875,KTRANLZT
51,A,83.5,WFKJDZUO
49,A,121.625,XMDXIYSV
50,D,69.5,PGBUFQOU
28,A,70.5,DDOMYSYM
45,D,40.5,ATGDHKEK
52,C,82,YRWSTWTA
37,C,86.25,JOLVLJTV
39,C,68.25,QTXQEBDJ
21,C,97.75,YNHVFRCK
37,B,123.25,LDPXHUFG
36,A,112.375,XJPBCVBK
36,A,13.5,EAIHINEY
32,C,9.25,JFFXIXJA
44,B,12.5,EPSZCOEV
35,C,53.75,ODDQHRTF
34,B,84.25,NEGQUSGJ
52,B,56,QUMSOHKQ
21,C,45.875,IWLNDJJJ
23,D,104.5,TIYKCINY
55,D,87.5,RRZWOEVN
27,C,6.125,VHCSNPBM
52,B,38.875,ISXWLYXH
54,A,27.25,VGTTPDIK
56,D,95.625,HRQVRXWJ
33,D,87.375,BEUQHRTH
49,B,86.125,DWQGIVNT
38,D,102.5,VDHMJBNO
18,D,77.125,HOBPHLIS
54,A,120.125,GGFNMHEJ
56,C,9.5,EYOJDBTR
35,A,94.5,UFYZRYRV
23,D,29.75,JLPKDBMV
51,D,53.375,SVRACFRX
22,A,59.375,WQJCNFHL
40,D,28.5,MURXOIIK
60,A,77.875,VVETSUWK
33,B,100.125,IFEXNVRE
44,D,64.625,LLKVBBML
22,A,6.375,CMAMBCER
56,D,113.875,JSDRQRFC
30,A,42.125,WRJDOVTX
36,D,61,IRVZDUCL
59,D,25.875,EGOPCPSM
36,C,37.25,SQMRBVOX
44,C,8.75,GIYPRHEF
38,A,19.125,DFRXHOAQ
31,D,58.75,UERLQVXV
46,D,84.875,HPHBVBPF
18,D,2.625,ZLBVCHDX
29,D,57.5,AAHRZNRU
47,D,5.5,FDKLPAXJ
47,B,2.625,ZVARHCZR
54,B,46.875,LTSSLHFY
42,C,109.125,CMGDOFFL
58,A,57.25,UIVJQQBO
50,B,7.125,QRKILGAM
41,C,10,LENIJNAW
54,D,105.5,BIHTBZNC
54,D,40.625,TYDGOOSF
53,C,105.875,GAMHIVCE
59,C,86.375,AFTLMDYB
38,A,68.625,JJKAJHYX
26,B,61.75,CHCSVFUL
20,A,28.75,IBMZWKVZ
60,A,40.5,MMGEBCZD
25,D,42,DBCLXRMC
47,C,92.25,HWABTBCE
33,C,11.5,KVRVZUCT
46,A,119.25,UERFHOGW
31,A,44.875,ZUBKXZQZ
51,B,114.375,HCZMJGRB
25,B,80.5,UDZEAQFJ
22,A,116,SONGMLKU
25,A,1.5,KBPERGCW
39,D,100.5,DTHTBOOR
55,D,82.25,LYCDSOFW
45,B,70.5,GWKFXFAR
52,C,43.375,VCCLJLMI
54,C,6.5,BQHFHNKU
29,A,75.375,PNORXYXS
46,C,62.5,ZCEIAPNE
20,A,70,YRHFGSNO
40,B,11.5,ZDUKBMOV
22,D,73.125,TAWQNGIW
35,C,97,GVIOZUYQ
37,C,12.625,WKNPLPSV
21,C,64.25,NSRVAKBE
23,B,17.5,VOMFXUNG
19,B,100.625,XDCTUEZS
36,A,8.625,NRUIQNOZ
40,D,12,HJKLUFXY
44,D,31.125,FPBKLILB
20,C,43.375,WWLGNJSQ
50,C,105.25,YQRCQIPU
30,C,76.25,BIRWFZCP
56,C,44.75,JELHPHOJ
33,A,121.625,RMIIFQAW
34,B,109.625,UTHSGHQF
53,A,53.25,VOVAFHSY
30,B,24.625,WYOTFXSE
19,D,91.875,RNBIZDKB
45,D,117.375,LZWMEDXG
29,B,50.5,VKNIDNIM
56,C,67.375,VMTCLTOB
23,B,63.375,YDBJZPHA
51,A,8.125,GSEKIOCL
39,D,51.5,RZVOQJPP
57,D,101.375,WTDYJTRI
28,D,97.625,NMSTWEVO
35,D,82.875,CDCXSKIN
46,D,58.5,VQVQBJEL
40,D,31.375,MMNFBWMI
24,D,23.25,KSCBOYPM
31,C,119.875,QLPMCIGB
57,A,82.75,NHJHUVDF
25,D,102.125,AGMWGVOF
30,D,4.5,JHXANTBP
26,A,111.5,IAEDPZUS
28,C,28.125,UJMRKMRD
18,B,87.75,YELRLNJG
34,C,76,NJSWDZGJ
50,A,31.375,CYFHZHPV
60,B,60.75,CVRJDDYB
29,C,47.875,AAFDAVEI
46,A,46.5,XTHHSUVX
60,C,109.625,IYHKTTFP
34,B,124.875,YJHQAQZG
31,D,87.625,MVWMEYBT
28,C,53.375,RJXSQNJC
42,C,37.5,ICYDAWZZ
45,C,87.375,AWGBHLJN
52,D,98.375,XFEQFNDA
45,A,111,UHFQGEHE
57,C,119.5,RDTVBJHZ
57,C,108.125,LSUEFDQI
43,B,109.875,DMLPRBTG
34,D,78.75,WXCGLGTE
36,D,12.5,XDEAMIVN
35,A,17,OCITGWNO
42,C,0.75,SSOEGMSX
57,A,49.125,WNCLJGGZ
28,B,56.625,WUEKRBPQ
28,B,43.875,XYIKQSCH
56,A,30.125,UTWIYQDW
52,C,26.25,RHCVDGTL
41,A,33,TZXRBFKV
48,B,69.75,MQJJUNDU
29,D,0.25,KWRZQRCU
31,B,33.875,FZSHKZYW
21,B,110.125,ZEOEETKS
34,B,73.25,QTZNPBQE
35,C,32,XNPVRAVL
46,A,70.5,QWQOAYWY
43,D,114.875,EYQHOIDC
24,D,22.375,CGXYZTWL
52,A,113,SXRHQUUS
50,B,59.25,MIHUUAMD
49,C,4.75,SLNYUMSO
41,D,14,TZLPAFTX
55,C,118.25,TTMCOCSH
29,B,63.125,BIFWBSND
29,D,25.375,VVPIRAMJ
59,D,117.25,INAPKWKM
20,D,46,JUIFEZYC
18,A,97.5,TROCJGAX
43,C,115.375,DGZCPNYQ
37,C,47.625,LEZWQEEY
51,D,63.5,DBSJKEOR
20,D,99.875,EEKNDODB
28,B,4.5,VVQGOLTF
29,D,7.875,TFARATDC
27,C,3.25,IPTFJGRG
18,B,27.375,SOWTWPJL
30,A,19.875,ZXAPNUDS
19,B,70.875,GLGVLBQD
33,D,114.25,BVCNMXRU
26,B,31.125,GOTHELSS
44,B,88.375,IOEBCIXQ
49,A,38.25,AVFRUIGV
58,A,14,TWOXCMSB
22,A,105.5,ROKICBFK
42,C,68,OSKEGNLJ
56,B,30,IOAPWUAQ
35,D,59.375,RTXPQOGF
36,D,61.625,WYCMXEDS
32,C,11,RQAQKZPL
53,B,6.25,RWIBVYHO
24,B,29.375,XQYEAAKY
29,C,19.125,WTJOZCDC
59,D,106.375,RHHJUADA
20,C,104.125,VLJJMTAP
29,A,44.125,WDQTRZGA
21,A,0.75,BQLAXBDD
20,A,76.625,CCYFPSZT
21,D,71.75,BQIGOTSU
23,B,15,IOJYEGHH
31,A,114.375,BSOQBXAX
22,D,32.5,RHKWMLZE
19,B,117.375,RZLKGBBB
53,B,85.5,FXVSGWXU
18,C,86.75,QTQEDJLC
35,D,14.75,GLGNKHNF
54,D,111.5,WIWUBDRJ
23,D,94,SNIGXLSV
50,B,54.5,RWDFLOUS
24,A,120.375,JBCJEWLM
47,C,55,OGKUPXWR
52,B,21.75,CAHOTRWT
49,A,32.5,IGSQCSBF
49,D,116.875,CDSXSWDL
24,B,70.25,ZUVQWEHU
40,D,82.875,ZMBHQOOU
39,D,117,GJEJQZYK
38,A,60.75,TGCNNSKQ
21,B,43.75,XRSWLQZO
25,A,4.375,GWGXXHSR
25,C,112,DCXWWPGG
58,A,111,YJLLWAMK
51,C,76.375,EKRBXGSC
39,C,45.25,TNAUNISW
57,C,22,YXCHEGBW
46,C,124.5,RQLNJRIZ
46,D,71.75,EBFDJCZT
38,D,91.875,FBTLCDBB
43,D,60.375,IPVKLLQC
53,C,13.375,PWNIFRAL
19,B,7,UKUEPCOX
57,C,55.625,DBVZBYNI
57,D,6.875,NAIVGYOS
46,D,81.125,UNCIBXNO
60,A,65.75,DAKAMOSL
51,D,73,UPYDCMCI
37,A,61.375,WWBWPHBQ
54,D,60.25,TWFUUFAP
43,A,2.125,ACDFFJIO
57,C,98.125,HXSIKNIR
55,B,14.375,DFLHEKLS
40,C,54.875,WAKDPKMY
22,D,112.375,LUEOABSD
31,C,80.5,JYBLVBNU
60,C,6.125,GHDTSMXY
58,D,53.25,RPCSGYTX
35,D,86.375,KHHAJNBS
26,D,114.375,TTVDOAGV
58,C,93.75,EJPFTWHH
59,A,21,DZRKEXEO
45,A,18.625,NWWEFFDF
54,D,11.25,MPDBNZSC
48,D,22.125,ERTAXUHK
25,B,33.375,ZLLZWMDF
53,C,88.125,ABVVGGPH
57,D,78.875,HXHGZQYF
31,D,39.125,HSIZTLLF
55,D,76.5,NQONBZLR
24,D,79.25,DIJMHJAQ
48,A,97.875,JTMAPPHZ
48,C,112.25,DTDBCDJG
19,B,93.375,BOPBKTBA
19,D,22.625,IAGCSMUN
20,B,28.25,SKZMHRUH
40,B,101,ZRFRNHUF
29,C,99.625,UAWBXPGO
52,B,67.875,PEIWJMBZ
22,D,36.375,ZZFSWNKX
41,B,53.5,OLZUURKA
40,B,35.75,DPAFACQM
45,B,78,ETVFDKEC
18,B,17.5,RZFBKESG
59,C,67.25,VCMFMMOY
24,A,117.625,GAAQMSPK
56,D,63.375,FTDBWSWU
50,D,64.125,EBFSMLSU
50,D,96.5,REFQOHMQ
44,B,109.5,AYMJPFXM
31,A,92.75,SMLRWDBM
52,C,18.875,XBCGBTPZ
49,D,108,DRFLASFX
58,A,52.625,ZIVAGMZI
28,B,30.125,KTNDUPLY
54,B,96.25,IREOVUZR
20,B,60.625,UDVJSQFQ
21,D,16.375,CBRFNATG
29,A,108,ESVYPDGF
33,B,69,PDWYJKJW
47,A,57.375,XRWLIEVY
58,D,3.75,UZHRNSOG
36,C,121.875,RNQPNAEQ
50,A,33.125,CMYNGJXQ
49,B,118.375,HIKOSUCK
42,D,51.875,MXEQMWBY
55,B,39.5,TFCVFWAI
49,B,56.625,ATRZPIDT
21,D,120.125,JSBCQPTP
56,D,63.375,KJUHEOVB
60,D,47.625,IZVVKFQW
20,D,108,QXUAGDHX
43,A,85,GTGQQXHQ
35,D,23.25,MRDCBTXX
56,B,86.25,TKKJYQWY
47,B,68.375,ZMRGKKSJ
50,A,7,OGMGLVLD
59,A,32.125,ZSIAEWJO
19,D,110.375,EALMIZCZ
58,B,75.875,KVXDOTET
47,A,71.375,QSNVFZZW
24,D,113.125,IGZOZAEO
51,D,76.625,MOLSJZNO
52,D,115,MQTUPWUV
18,A,97.75,KUZMKXAB
21,B,4.25,FZOWADCE
53,B,7.375,MMOAQGUR
25,A,9.125,BGPTVETT
26,B,103.25,ZMMCQQHZ
42,B,38.25,YROTWFNZ
33,A,100,NRLDKGKT
53,A,102.375,WNUXEFUU
20,C,35.5,SVHZNUJO
58,C,39.75,FQVLGRNN
51,B,120.375,EMDWNQKL
24,D,99.75,VAHUNHYC
36,C,32.875,XTNCGUOG
47,B,49.75,HMUVRXMT
40,C,91.25,STJEUQHM
28,B,90.875,TFBQSAPQ
19,C,8.125,MDTNCJMC
24,A,97.875,YMZCFNEM
55,A,93.5,GMSEIGTX
32,C,48.875,JEZDBMZU
49,A,70.875,QWCAVVWC
39,A,9.875,VAFNAWGL
55,A,40,JOOINQPL
19,B,67.375,XAFVIGSN
31,A,64.75,LTBDSBCG
55,C,50,EFRNUPEW
55,D,107.375,XUYIYQZS
18,A,102.125,DLJLGCHX
49,B,121.5,EEJUMSOV
49,C,68.75,AGZHMYLC
37,A,92,FDUBDXOS
24,C,58.25,JEFGOAXT
59,A,52.875,MFUJKDVU
33,A,52.375,ZZMKXIFH
55,B,13.5,UFUSWGGD
56,C,80.75,ZDDZUUQB
47,C,114.625,UPTDZUEN
38,B,124.375,YIKZTQFF
48,B,105.375,XBTUBKNE
36,C,0.5,NOGRGHCJ
56,D,37.5,QWDCRRRN
40,C,123.25,GRHBHTRR
57,C,117.125,SNLOAWTF
32,C,93.25,QSZSUYOA
26,D,100.625,HRDVLFXK
57,C,14.375,WSQWTMYW
60,D,49,HTQNKQOA
43,C,7.625,YUOOWDVV
53,B,117.875,TMPKAOSO
55,D,21.375,ZIFNZEBV
37,A,59.25,WMXUEFTP
58,D,87.75,XRACULJS
44,D,0,GNOVOXFM
51,B,100.625,GRSEKPKZ
57,C,34.375,JUOUAYEZ
57,C,10.25,GYBEKVXY
39,C,7.375,ZAKIGNAK
39,D,103.625,LXIGWOMU
24,D,101.75,OOQAXCVR
55,A,1.5,DHWPUJOC
59,C,39.625,NLMPESNN
31,C,101.125,MARDVBWM
26,D,37.125,YAHAJSFH
33,A,60,ZOGFSJDM
49,B,83.5,MCARGWIL
25,A,30.875,YYUSVEAS
42,B,112.5,JHAIHHAD
33,C,19.375,TMAUTCQJ
54,C,97.125,PVIPZFIE
41,C,80,VHYSYZTJ
57,A,13.25,XZMFATHT
36,B,64.25,OPQYNZLD
60,C,16.25,VFHVUHPR
19,C,28.25,KECPCHYZ
56,D,123.625,MSVCWKFY
49,C,12.375,ZYBEOKAU
35,C,29.875,ETQNPQWZ
57,C,22.125,GZNZEFTB
24,A,119.125,TLSCFFUV
55,B,17.75,OCHPIRYQ
55,B,91.375,MNSQQTCC
40,C,45.75,ZDERHOFW
21,D,44.75,HSRXGGEV
51,D,109.875,NGBRYRTY
29,C,116.75,BXJXEQFF
24,B,78.875,VHCHIOYV
29,B,123.375,UAIEWZBW
27,C,83.75,ZGRPNDXD
18,A,41.125,ISOTMKCO
58,A,76.125,GXIIQMUL
44,B,115.375,OVVXVDZK
34,B,1,XPVCPIOY
53,C,66,FGNQVLKF
53,D,124.5,AHPYSVXV
29,C,50.625,SJQAGNNI
35,D,69.75,MJNQWFRF
59,D,3.875,HMDDOBUL
31,B,52.125,VTUEQLUZ
31,B,0.625,QOWZMMHP
30,A,9.875,SPAONPYA
18,B,105.25,GPXBXSPG
38,A,76.875,GXFJJGQQ
40,A,42.375,HJCQWDCD
35,D,117.625,ZAKXNQWF
25,B,118.25,FBIKOFYA
59,B,55.5,QJWLKZPU
39,D,68.125,VSNZJSOJ
32,B,111.5,WJBORELV
52,B,72.625,HQAKGFZF
40,D,64.125,DTVWBKYR
40,C,17.875,RZLQXOUA
45,B,72.875,TZDZMDFC
45,A,47.625,MAZONIJK
36,D,122.125,EQGGCWLB
44,B,100,TTMRTCOH
40,D,45.5,XDKRLOTR
44,D,94.625,BEVWNZJQ
24,B,45.875,OYBTEAQE
38,B,115.625,KOHOKSPZ
50,D,112.375,OQKKWNKI
39,D,16.625,YQYKESSM
42,D,80.5,VZNKWFWF
33,B,99,QPRDKAWD
34,D,106.875,HIJQSKLP
46,D,60.625,BZVKATUZ
45,B,15.875,NMDWPCEJ
39,A,50,HNSJVTTN
33,C,28.25,QJCTDNKM
51,B,118,AVSREYDU
55,A,71.375,SDQRFXCK
36,D,20,VCPZFMUV
46,B,46.125,FLELWGSY
56,C,98.625,EHONKPOR
52,B,2.75,JPYYFVUR
24,D,0.75,TFOCKYGM
39,B,108.875,HMMWPBWZ
27,B,82.875,VWLSMVTM
39,A,67.75,SZXTKFSZ
35,D,23.375,NAIIRUNH
32,A,53.125,YTCRLWLL
53,B,116.25,PYCIPQQN
44,C,117.625,BRXSWKHS
42,B,23.875,YTGZYNWS
44,D,63.5,USIMUQLJ
42,B,56.75,MFUGDFMN
31,D,26.125,CCHXMXEG
26,A,108,MNDBQFCO
49,A,37.25,EUZKNUKJ
38,B,104.375,VVMACFMR
42,C,99.75,WVBETSSB
42,C,112,MENWOFQB
20,A,105,EFTLTPGK
41,C,109.5,NDGSHCNY
22,B,110,DAXTJJIG
53,D,86.25,WDMSHJYQ
26,B,97.75,NRPHQRTJ
46,D,87.375,OJTKNUMS
60,A,52.75,SRDDHOIQ
45,B,56.25,ZYYEKVHW
30,D,3,MOODQVKY
40,D,115,CHWQZIVC
18,D,50.125,CHBKFCXO
57,A,88.375,MNUOIXJE
49,A,24.375,XYAJRSAX
51,C,111.5,JWOPTSCX
47,C,96.375,BDSUDJIR
54,C,24,ZARKJDIN
39,D,43.5,PUGAMASD
27,B,87.625,VLWMXNPC
31,B,20.5,QYSHARSN
47,D,80.25,IXZQAPEJ
36,C,99.5,JPIANWCY
47,D,28,CQBGCEJT
24,A,76,XUSJHLNO
47,C,97.875,MCMSJCHR
56,C,67.5,YPCIWWPU
48,C,68.5,TTBILRDK
26,A,110.375,RBQXPFZR
38,B,27.25,BNFYOQEQ
34,B,88.375,HBWBJHMZ
50,A,112.875,WCODCQFZ
43,C,14.875,LPCQJEYK
50,B,77.5,PLLELHKF
22,A,10.375,TNRUUZNH
22,C,48.625,AVZEHBXL
50,D,28.125,NTTQRTQR
53,A,95.75,FSZBSLIR
25,A,10.75,EAZWTIYY
36,D,46.125,JQILWFKI
45,A,54.875,THJSNYMA
50,A,44.5,PDPTFNUF
57,D,14.75,XDAQXHZT
44,D,80.125,YKJFHUNP
56,A,21.75,XGBFXTEJ
27,C,73.125,LVXEDGHO
24,A,7.875,MHYXZIUT
54,D,68.375,WVFXRFWL
54,B,57.25,WYUZMSIZ
26,B,77.25,OCISVUOD
36,B,9.25,ZVYHJYAL
59,B,14.375,XXSFWGNZ
38,B,28.75,IMROXDPW
51,D,5.25,ONWUJARO
37,D,122.375,BHAOHZZR
59,C,38.25,RVBZGUWM
60,B,91.125,VXSELUKZ
18,A,123.125,JBFDOMWB
18,D,90.125,ORYJNMNI
50,A,1,CAVVVTTW
49,D,87.125,EYSXDFUH
38,D,74.375,UKQSGHOG
25,D,16.375,BELZMATF
46,B,40,TQAFPXIR
52,C,61.25,ZNJIBMCB
52,B,56,ZJQHSXJM
21,A,5.125,PXHXFXBB
56,D,29.625,QEFNRHCT
53,A,42,CMIGDFFI
29,C,60.875,KYTHYCTW
60,D,112.375,SRVFAPJS
36,D,70.75,JWKLOAFY
35,D,67.375,LGDTMWCX
29,C,105.625,SHUXGIME
34,C,18.375,BQVFXWKG
38,B,62.25,MFVPDCUN
60,D,96,LLWGNQVB
53,B,105.5,STUYGGMR
55,D,121.375,PMANCBGL
51,B,14.25,GUTAOAAA
21,B,102.875,QOGVOLLV
34,D,87.375,TNHFYANA
32,D,111.75,BZVWUFOC
48,C,29.75,WJZGOPTQ
38,D,22.375,WSXOBEQJ
18,B,44,GSTVBEHB
29,A,2.625,HSCFAUNA
33,A,34.75,OHNPKYDJ
24,D,72.5,FKIZEOPO
23,A,15.25,MIJRAASF
38,A,111,PNCNUEJK
25,D,19.25,BHBPHNJS
24,C,113.375,HDSVIMYP
38,B,13.75,FREICUJN
30,C,113.125,MTSBQAOK
48,B,123.625,ZELAIGBG
30,A,86.125,ZXVEJRMM
36,D,77.625,GYALBZIZ
53,D,45.125,JAOLYWYK
50,D,87.875,EMNFMBUN
39,A,3.875,CHWGJWAS
29,B,69.375,ZQMRHPIF
29,C,4.25,GYQPKPDT
22,A,39.125,TSGSDCPY
49,A,40.875,ULWVMOEQ
24,B,25.75,GLTIPNAV
58,B,112.5,KKFEVQTX
55,A,72.625,DIXZQNFN
24,C,42.875,OZUBZTJR
39,B,74.625,BMLEYNWX
31,C,78,AAAKLOEY
26,A,32.625,ULZXWMEV
42,C,64.75,YEQQZGMC
44,C,24.5,IMUZKQUJ
23,A,15.625,FEQGOWWL
50,A,55.25,FMTRMCME
37,C,40.25,VODNOASS
52,B,99.75,GDHFVCOK
31,B,51.625,EIWEFXFX
22,B,69.875,PFWSMVOA
57,D,0.875,WYBGNLZL
30,C,64.125,MUMEDPLU
57,C,121.875,RQCQUFBY
23,C,80.125,OOXPJSBK
35,B,57.125,UOMETJGS
30,D,102.375,QGPGNOXG
19,B,92.875,RGUNUDJG
44,A,85.375,QHYOZNNT
20,B,8.5,IPAZJWBC
52,D,123.25,MJKCEJVI
43,B,118.375,JKNDSCKY
59,D,37,TLMUXAUZ
20,D,105.25,KVPQBEVJ
57,A,40.625,AZBPPYCG
29,B,55.625,JBELKWUC
43,B,26.625,SANWQLEP
35,C,48.625,IISWOWDW
48,C,34.75,SYFKWNUP
33,A,96.75,UVFJHMKS
44,B,101.25,NZEZNQUX
52,D,86.25,UQEMNGPV
26,B,1.375,TZXDAXLG
45,C,69.25,EDEZTHKT
33,A,95.625,GQSJAFFX
