age,planet,karma,name
59,C,89.375,JEGSDXEV
33,B,97,BXIBZNDB
41,A,31.625,NAKSCLEH
56,A,125,GGWLBCLA
53,D,120,JLWTBJGO
20,C,15.125,WIMZOQAB
56,C,65.625,TODIFKVQ
52,D,71.75,VHHWTDTY
54,C,25.25,AMTYJQRW
52,A,15.5,UROTVUVJ
59,D,30,KCAILJTC
24,A,15.25,JJTRMCJC
54,B,5.125,TFQVVWJM
41,C,99.75,RMMQADME
21,A,27.875,VHRCQAUL
19,B,109.625,FIKWKTCC
44,D,90.375,TUIQRJPJ
44,B,101.5,OCNHLLLO
51,C,99.25,ZBYTVPLG
55,A,28.625,DHHGRFTZ
46,D,59.125,QKBLRRFR
57,D,118.875,VYMRQSXF
27,A,92.375,OECJTUXK
53,A,11.75,LBCXKSMV
48,D,7.5,OAOSAVJW
44,B,27,GKCPMNCQ
24,C,55.5,KYZCGNIW
32,A,73.125,IYTKXLCA
36,C,69.75,ISGKDIIC
24,C,96.375,GMFTNPIM
37,A,123.875,PHDCPQKG
26,A,79.125,INKSDGHJ
49,C,49.125,JDMHBUFR
46,B,79.75,GPFAMPAA
33,B,15.125,FTQIOABY
54,C,94.5,XXCSNZJR
59,B,11.25,YKNFVGQB
31,D,13.5,PKWVZHID
41,A,85,QDZVABZR
40,D,87.75,PLKVVJQE
39,A,37.25,OXGACVVO
45,A,60.625,SVXNKJPL
42,D,40.625,QLKXAMRV
52,D,104.75,JCSVBSPH
41,B,102.5,JNAZODNU
60,C,98.125,GEDIZOPE
47,D,15.125,CASMAONQ
22,B,41.375,PRMTQTBY
42,D,52.25,PXYAHNZO
43,C,70.875,KALQVTAY
37,B,98.25,FAXTPQXP
56,D,91.5,RGZZJCSG
47,C,102.25,CBHFIBJW
38,A,60.75,ZFNAOTYP
18,A,84.625,YGOCYQYS
20,D,41.625,UXERCBQJ
43,C,39.625,LSDHPAYS
54,B,105.125,KOKSGFVA
36,D,101.625,VARDTXOL
42,B,100.875,QQMJYYFP
49,A,18.625,WAQLWIXF
37,A,49.625,LPUYDGCE
42,C,89.25,VBWZWGIG
47,D,15.75,DXXZFPSX
26,B,116,KYIVLWKQ
33,D,74.5,TLTYBGQL
37,C,82.125,AEZLDIUS
30,C,123,XQMEEFYB
22,A,99.75,LSODZESN
26,D,105.5,XPXWPTBP
60,D,101.5,IMGFCFXL
45,B,97.375,OERBJRJG
52,A,20.25,EWXUZWMI
38,A,60.875,RYCXMSEG
25,A,29.5,NPULUBQA
38,C,76.25,KKCJOKAY
35,C,87.625,IWHPBZYT
52,B,89.125,IZXJJFMU
27,B,48.125,WBKGFBGB
20,D,1.5,XFOUHRUQ
43,B,65,SWKLGOEN
46,B,109,IVBMLEQW
46,C,23.875,AHNBQNLP
51,C,73.125,AWBNMYYY
45,D,121.125,LRWLVIRS
31,C,15.375,MDJNIHRG
52,C,1.125,RMAZAOZQ
46,D,53.375,XJXNMENA
37,A,85.25,LDQICSBC
24,C,64,RJPAQIZQ
48,B,25.125,ZHSAQSRD
19,B,53.75,HJEDMXAU
28,D,123.125,IORFUVHU
53,A,120.875,RYUPWHCK
59,C,62.125,YZIMEPGN
40,B,123.625,XDXMJOZV
59,B,4.375,YWTQDEBI
49,C,46.875,OEPSCEAM
25,A,16,CWGEXWIC
18,A,57.625,WVWGGXJL
26,C,121.375,IVJWARWN
48,D,39.5,JSWDPJXB
34,B,116.625,KONRETTE
59,C,112.25,LSDPUWOO
32,A,74.25,YCDARPZY
31,D,39.25,CCUDDLNE
18,B,8.625,WLHTQDUM
59,B,63.375,KUSXZQKA
48,D,45.875,LSLFCXCQ
36,C,111.5,LLEMSJSX
37,B,75.375,MCNLTZIR
43,B,102.625,DCSLRXRO
48,A,43.375,XOFRLZHH
38,B,92.75,MSRMAMWY
19,B,50.25,LCTNXGLY
40,A,56,JENAUUHY
36,C,2,FQTDQQMW
48,C,21.875,HVZYSWPC
24,D,53.125,YLEJDRCG
30,B,63.875,IGTFHQLS
46,B,44.125,OXRUIYLG
40,A,59.875,UVPLVDJT
42,B,55,BMSEPJXK
42,C,68.5,ZXQGNTTB
43,D,87.125,EKUSMQWO
31,C,15.75,SEDIQFAE
35,A,31.25,SROZCVIA
36,B,27.625,XKKTWCAX
44,A,38.875,EXAOALUY
20,D,50.75,UFKJOBSE
42,A,97.875,ZCOTXKMX
45,A,105.25,RGIHWFQK
39,C,2.25,QQXCKCIH
42,A,50.75,FJPWURJZ
45,A,97.375,XJHJJMGW
20,A,56,AAGYHKQD
60,B,78.5,OCMYEJDW
49,B,44.25,OVSXNPAH
59,D,26.5,BMDAJTXL
32,C,30.875,SPAKWRYJ
26,C,36,KDUZAJDZ
33,D,17,MFUOJFQW
49,D,73,NRRFPIOI
41,A,51.5,YWHXTMFS
45,C,23.75,LCDQXGSH
59,D,54.5,XCOQJBOG
39,A,96.875,JIIZDHJY
60,D,10.25,AWEROGJE
33,B,94.875,SANGMYED
42,C,116.625,ZQLZVJMW
53,B,2.875,MWUQENBJ
32,A,89.75,AXQNKPEP
51,D,43,MCBSKHEC
59,C,38.375,QKTLWWRA
26,D,44.25,ASIOIEYF
53,D,17.625,ZUGOHUWQ
48,A,9.125,UHVWHRLW
48,A,37.875,LYCNWAML
19,C,46.5,CUMZPMVR
57,C,96.5,EVBUDYZT
19,D,114.25,PXSSXJKP
49,C,43.875,ATFLSFWC
20,B,36.375,PNZNTEKM
27,B,30,QFWJLRJB
26,C,89.375,PCBIBDVO
29,C,46.5,CZQZFETI
43,A,0.625,CNHYRZBA
37,A,112.375,MPAYSXWT
18,D,103.5,DIOXOSOE
36,D,59.25,CPHNNMKY
59,D,10.75,OOMLZEFR
24,D,91,ADRBZSAU
41,B,61,RLNWYHBZ
40,A,92.5,TEETNSWU
32,C,28.25,ORLWKCBQ
50,B,98.375,QWNXZBDS
41,D,8,ZHKWCYAH
49,A,108.625,MJKSOGLB
37,C,78.5,QPPWVVNL
29,D,109.875,WFDOWRCH
19,A,70,WRJWXCLC
22,D,42.875,VQANSZUU
37,D,25.5,WIRMLRLF
24,B,92.875,CLWPYMWE
26,C,100.5,HJCJJRAB
47,C,59,SKYLHRST
25,D,42,FXGSCNTQ
60,B,85.875,TYHRYALW
19,C,27.125,NZMPOVMK
19,C,96.5,TYSPXYYM
55,A,31.25,TPQVAEYZ
19,D,20,QVGQETUZ
56,B,64.625,JQWJXTWO
20,C,61.5,CSALPKZE
44,C,67.5,FTCEGCUM
58,B,64.875,AQAQZKUD
44,D,79.5,HEVHTMRA
27,A,11.625,ENHOGNET
58,C,24.875,JOOQLFGZ
53,B,100.25,EPJWMAXL
49,D,102.75,DUBGNXTT
37,D,17.875,ERNVUJIV
44,A,29.875,NLTDEASB
29,A,47.5,LMNEUFKH
57,B,79,JYZWTXIC
19,A,47.25,PSSZJNBR
23,C,39.25,NDQUJWTC
46,D,27.5,NHWWGDSY
52,C,25.75,DBGEJAZE
25,C,77.5,DQDYYYCA
45,C,121.25,WFCABNWJ
33,D,68.375,DTHXZINA
55,C,26.5,GLJUECHY
48,C,120.875,ZFVWACPC
40,C,61,EYYNCUPJ
24,D,116.375,SLTNQAKI
31,A,100.75,DXQDDWTQ
48,C,49,GNVZFMVK
19,B,68.5,LQKVYSQU
53,C,65.25,KRHEONVR
43,B,82.75,YCWNKQFN
50,C,117.375,NXZGNVWG
37,B,36.625,AUUZMVOK
28,A,63.125,MZGGWAPH
48,B,7,IJBERJQM
52,B,81.5,DMJXMLIN
47,B,42.125,EEVKUFTI
46,D,2.625,RNVDTYFF
28,C,17.625,PLFWRKGT
29,A,71.625,RMJESSYY
40,B,36.25,XVZCNTNJ
26,A,107.5,OGWGNNVQ
26,D,98.25,NASPKYDW
42,B,64.875,UIUEEBDJ
32,B,82,PNHKUJCM
48,B,101.5,RSGXSTNA
26,B,2.125,ZMRPQZTQ
38,D,91.125,QKVDGQGX
36,B,46.25,CIHQGZLX
36,C,93.375,SZTUWAIN
22,D,60.375,RSPUTEDG
47,A,4.75,XWVJIMLK
32,B,79.875,VRUGWCVA
24,D,62.375,EIGPRINC
22,C,66.5,MAHXJVVJ
22,B,34.375,KYZZZALD
37,C,13.125,LQOIGDHU
30,A,37.375,EPKRZHML
27,B,37.375,MCGMREET
52,D,15,EMAWJFGJ
22,A,16.125,ZDNMWELR
26,C,46,HOWDITTY
32,A,30.125,SBKAWCHU
38,C,10.5,GFCOZGJC
37,C,103.625,LARAUQHM
39,D,90.375,SMFEWOUK
30,B,114.25,BKWBLRAT
54,C,101,WPWSIODY
38,C,36.25,YLGYQMRQ
47,B,10.25,SRJLYEWV
30,D,57,XMGMMKHN
25,A,112.75,HPVFMLAW
53,B,35.625,GFYFKDCD
52,C,35.875,AQQVLRKQ
23,D,20.125,HQBJZEVV
50,B,20.75,WUBKTCHG
34,A,81.875,TKELICJF
50,B,59.75,NBKPVKLB
59,B,9.375,HBEHROWD
35,C,83.25,VBMLNGYY
24,C,70.25,TRXIQREB
45,B,106.875,DVOKZVYQ
19,B,123.75,HSNOTFLG
26,B,38.75,IQEHEAPK
35,D,99.5,EOXIFJFB
44,A,100.625,JCOVAHVB
25,D,117.625,QCFFLFEF
24,D,79.625,HODWUCVN
31,C,26.75,ZARZHBKZ
36,A,1.375,TUOOFYSS
39,B,100.625,QXKMIGOC
27,A,28.125,ZKOWABPJ
47,A,106.75,ABJAIRWY
31,C,86.375,NSNGJVVW
33,C,111.25,JCZSMXLS
39,D,16.875,NDRLKQVC
58,D,44.375,NOHTHXHH
26,B,78,GSKQLTOR
19,A,87,GIMCTKOH
53,C,29,YYIBPMLO
41,B,85,GPKMQGBB
19,D,53.875,LCUNGFBO
20,D,1,LORLAMKP
53,A,54.375,JLDFVJWR
43,D,110.625,UJBWDPWP
45,D,45,HFPEXJTS
60,D,97.25,RHLRBZJW
29,C,12.75,QAGIXGPL
22,C,50.125,ZIBZIFLU
42,B,24,FZRFQTEQ
50,D,81,FDXVZCQV
42,C,48.125,WWUJMKCB
49,C,36.125,UFUMXHNP
44,A,118.5,JXWECENZ
41,C,64.25,GJOUHMSX
18,B,26.75,FUPFFBIQ
29,C,21.25,WQUJWFUQ
40,A,92.625,ISKFXDOS
57,A,84,LTLQLMNN
42,D,122.375,TJENQIEU
22,C,104,MVTBWDUZ
53,A,104,BSOFYJBP
40,C,22,JQLHWNBV
41,D,99.875,DOLYEKYT
22,D,18.625,GCPGPVWX
39,A,41.875,REBUESWN
54,B,117.875,SYHPEGEM
39,A,15.25,VIYAGKOX
52,C,98,GORPLTXR
50,D,78.625,SCIJZXYO
54,C,68.875,HRVOWIZE
35,A,116.75,RPKOUNOR
52,C,52.875,AXAEVWEB
50,D,122.5,QRMOTRAO
43,C,76,ZQSJPZJP
42,A,14.625,DEVCYRDM
35,B,41.625,PJUNSIVI
48,A,6.5,ICTFWJLF
43,A,84.75,XJMUKNSM
27,B,32.625,HHRJTFMB
25,B,106.25,OZHNEXOL
19,B,32.75,KHIGSBPV
35,B,64.375,IJTUYPLB
49,A,116.375,QHXFXGZV
58,C,14.375,BBFTIYSY
38,D,2.875,IMBQLZXU
42,A,84,MBYGGYBY
57,B,9.25,KIHAWTGP
30,A,45.125,GYXLAPBS
37,C,117,CAGIUSQK
23,A,103.625,GSGSIBER
30,C,14.125,EDUMXRNJ
46,A,63.625,WTWEZHNZ
30,A,35.625,PVBDTZRG
32,C,54.625,XTMQGGVV
23,A,80.125,PFRXOVKY
59,A,87.125,MREQGAMM
35,B,29.25,XFQBJBPL
35,A,3.25,MVTDZRKJ
21,C,119.75,SOAVIXEJ
18,B,114.5,APOQKVWY
18,D,9.25,MUUOVPAY
20,C,38.125,WTMUKSJX
33,D,118.25,RWZDFCXW
22,D,75.875,XGNHYJCZ
58,A,32,VLBZXWXX
19,C,75,KOHWEIUM
44,D,93.875,AUSMMYAZ
27,A,81.5,IQQYFRUB
26,A,123.5,XXYOPMLP
52,D,107.875,ZLSIUKKH
38,B,117.5,HMJOVLYV
22,A,120.375,JGSDHFFY
32,B,122.25,YPRJWMFJ
27,C,18.625,VLDXXQNS
44,A,124,GWVQPVPC
28,A,3.5,EMVMSAIN
49,A,28.5,MOIPTFQS
50,A,40.75,DUPNFMCC
18,B,46,QCMQIKJV
33,D,88.25,ZPPSKTTW
27,B,100.875,AEFWTNKY
19,C,102.625,OVMKNJFA
58,D,60.875,YBWFTJTK
29,D,45,LHQYQGYA
47,D,1.25,VAUZGXBF
49,B,80.75,DTFWYEFL
20,B,88,TJPDAOPW
18,C,22.75,DTPCDVDH
19,B,118.5,AUFKQIIM
25,B,76,MAYTEQDX
54,B,48.5,KLHIJFTS
35,B,56.5,NLCHCYKA
36,C,101.75,OAHPJZQP
19,B,8.75,FIHRLMUO
38,B,43.125,CJQPEMCW
48,B,7.5,KEIGNYMK
40,D,1.5,JUYNIODA
56,D,47.375,IZOCMHRE
45,C,71.25,FUAMGVKL
32,D,49.125,NLCVAZSS
26,B,102.5,RDPQQSGX
28,A,118.25,JBRZGLCL
51,C,54.375,IYFYJXTQ
60,D,52.375,NCAAEOMI
41,D,12.125,TXHSKENO
43,B,88.75,BLLOSDPQ
60,A,1.875,UELRUSOP
18,A,93.625,PANSBYBD
57,C,87,ULLXHZKF
34,B,88.125,KJOBSDSF
25,C,101.5,WQESFPLA
57,B,111.375,OICYLKLT
21,A,118.75,AUHXNBKC
44,A,90.5,NEOURWON
22,A,14.5,JCBXYDPW
34,A,58,YLFYPXST
27,A,125,WAZJYKDE
38,D,78.625,RQLKDSMC
40,B,24.125,DTXNCWEJ
47,D,8.125,OMDIKSBG
32,C,63.875,BSZKHIKE
36,D,120.5,IFZWSDVY
52,A,13.125,JJDRSWIR
48,C,35.125,QEZMVBEC
49,D,117.875,DUYEIALF
42,A,33.625,NHXYNLEZ
31,A,117,YHJPSBSS
24,C,58.125,IJDLZNRA
35,B,97.5,TPNHYLHM
48,A,75.375,GPDMDSXA
59,C,10.625,ZZUEJDFN
21,D,123.875,RMGGVLPR
32,D,61.625,THAZRBUZ
34,D,25.875,OIPOWOOA
48,D,13,OULJPMME
28,C,37.125,CGYPRETT
53,C,58.25,HLRKOWBO
18,B,72.75,RNXAHEOL
36,C,112.5,ZHHPKSDB
30,A,40.5,UBCOZRBI
36,C,20,DXCMQYIZ
43,B,122.625,EIUHNOML
37,C,93.875,QBPWCABH
57,B,106.75,NOTNSQIG
32,D,115.25,UQOLBTXV
53,C,96.25,ZPCUYCDP
33,C,10.75,PQBYELOD
31,A,63.25,LFGXPIRP
23,A,46,OSZIAAAP
55,D,91.5,WTTKGACM
52,B,31.875,NBTESLBQ
34,B,75,RFHCAEWI
38,C,122.25,MXYIEXAA
46,D,40.25,QXECQLXH
51,C,70,RNUAPEHS
26,B,81.75,CWKDMBSS
49,C,111.5,FITDZBYQ
30,A,87.5,SAZTVVPP
28,C,124.375,KGJKWGLF
25,A,60,LAMCJFWE
46,B,27.75,SIQOIOBH
35,A,2.625,YTHACOBI
36,B,35.375,IIWCSRWD
29,D,118.375,GZIHJUKS
50,D,2.25,KQZAFICS
59,B,101.25,SBAYDBWY
20,B,52.125,AYTFOBUV
52,B,118.875,EWRKBCZD
47,B,107.25,IDTSXRPX
19,C,70.125,JSJZEACO
33,D,33.625,RJXEZDWG
36,A,91.5,PBCJBWOD
26,C,70.5,NEITUABJ
18,C,21.375,DFQKPRKT
30,B,108.25,JNWQJTHT
55,A,79.75,LUJOMQHT
34,D,64,VZHZBXMT
53,B,75.75,KKCGIGCU
52,C,27,BANJFWRT
41,C,101,FKCGKNYF
28,D,105.375,TIJGPNUI
50,C,106.125,GTHVQEUG
35,A,89.875,KUCUBMKC
48,C,49.875,MZJLJUTT
41,D,24.625,WAYIWONL
27,C,16.125,ONEMPCMS
25,A,43.375,OSWTQQML
58,D,96.875,ZLLKXWLY
54,A,80.125,HFIRSXBA
44,C,0,KLXKHIBC
39,B,55.625,WNGZCZZB
35,B,42.5,VYKEOFEI
18,B,85.375,MKWOESQS
41,B,18.125,OBBNSWZN
28,B,95.25,UACXEFDH
29,B,0.625,XUGWPKWJ
25,A,19.875,VMRRRHVC
23,D,107.75,EFXSHTOR
27,A,99.25,HKZOCQPO
32,C,58,BSVOYBKE
54,A,86.625,ACEZHAOG
31,D,88.75,CVLWXZBH
54,C,87,BVUWTAND
48,C,69.125,SFMYOMJN
26,A,104.125,ETTCEYMM
58,A,77.25,ZFLWXGBX
46,B,65.25,BPNZLIHX
18,D,1.875,FDGFAIKD
43,C,63.625,VOJGDDON
37,D,32.75,PLBRMIBV
46,B,68.875,VYMAZQTQ
40,B,23.875,XWIFAQLQ
24,C,22.5,JUVWNJYN
20,C,2.125,HOASGDMB
34,A,109.375,QWPOIQDO
45,A,124.5,HUXMFBKD
18,C,110.375,OPYACOHW
48,B,59.375,GWVVLMOH
38,D,7.25,MZMMVCCD
24,B,11.875,WPUSVSHL
49,A,88.75,BFLAIVJP
38,D,48.375,LSIGKOBF
45,A,24.625,SCDNUWOI
44,D,67.625,MKGGQBYQ
26,C,118.25,KVUCEIXK
18,A,118.875,XJWTJTKZ
53,D,67.375,VPVHWCCY
58,C,6.875,TXWLDOHA
48,C,50.875,RXBGPPBY
18,B,48.75,KGPOFDQU
43,C,101.625,ANDNRIFV
45,B,119.375,HQALPMWQ
40,D,50,VHCNTGQX
46,B,17.75,LCQFJAND
45,A,41.5,VHEXXQNR
24,C,45,OUCKWGBQ
21,A,122.75,QKVQJQWU
24,C,48.625,MYICGKWA
31,A,13.5,RFBTHBJE
45,A,30.875,XHRLCVML
23,C,81.375,RKJEGJHK
37,D,59.125,YIEUWFSU
41,A,18.375,BFURFMYF
25,C,45.25,UEWVVYLJ
38,B,90,NXNQDOMW
48,B,5.125,CPGYDKBY
24,A,96.625,SRNBSHCQ
29,B,63.375,LWKZLGMR
47,C,104.5,VCHBEMPV
30,A,53.375,DGLAWIGU
36,C,98.625,XZKNHTXO
42,D,117.5,HXDEYWYL
52,C,74.125,JGGLJDFX
28,C,79.875,SFSPXFLL
25,D,3.375,CUMBNQXO
34,D,121.125,TKIUGXUB
33,D,0.125,NKRSIFUE
58,C,75.75,NRVNKFEO
29,D,57.625,SYUMYTMO
56,A,113.125,WDVIDGMF
23,C,13.375,TWAYXESC
24,D,77.5,YOQSTSNK
30,D,74.5,CUYVHCDK
41,D,31.25,HPFCBZVV
20,C,30,TXJHWVRX
21,A,90,GPMPNSJN
19,D,52.5,FUHNMIOA
32,C,83.375,ZZBKQEOI
20,D,35.125,HLURLGBU
19,B,109.625,ANUUHYTR
56,D,30.125,NGNMKZWM
23,B,73.25,WVXBRIJU
25,A,37.25,XYTCEBYL
49,C,1.75,GAOWHEYF
36,D,84,WJIJTYUM
38,B,98.75,IJOXHDFZ
46,D,91.875,NXSFAOCY
23,D,24.5,PJJRZPMX
37,B,29.625,PPEVWLSW
21,D,117.5,IIWBWGHF
18,A,109.5,YFCKJCWC
52,B,45.25,DIXOOMOK
49,A,5.125,JTDHEWXM
24,C,118.125,QZIDYCUU
31,A,104,DJHPLDGH
29,C,16.75,NJVOBRXL
31,D,49.25,TQWKHCLX
48,D,21,UYDQWJSV
35,B,3.25,DWZANYUK
34,C,16.375,NGSFXWEB
37,A,8.5,VTLZECWY
26,B,2.75,PWFRPUCG
56,D,21,UIIRTJZN
35,C,95.125,GFZJJPHQ
45,B,2,QVVNSZXI
54,A,1.5,ELDKUKTL
43,B,120.375,STCDOITU
48,D,92.25,BMILLCCH
44,B,37.875,DBSXLGUO
43,A,53.25,BPFTYSLK
46,D,119.75,JLLYREUT
60,C,65.75,ALSHZFYM
23,D,110.125,YZWPDWPC
27,B,80.375,YOSHZPWN
45,A,115.875,QPCELSVO
50,B,42.875,IJFMTPAY
38,D,119,QHRYDFBP
33,C,109.75,KTDTWVUJ
39,A,84.75,OAGTXIDI
37,B,71.875,NSDAIXSC
32,B,59.75,XFFTHPBX
34,B,15.125,FUIXKVFK
58,A,41.375,KZSUPERO
37,C,115.25,RZXQMOWZ
32,C,7.125,TKGQDZLP
35,A,0.625,RDQJIIGP
34,C,10.375,ZMWTOOVV
35,A,105.25,JOFNIYZR
34,D,103.75,UNLKWPZL
44,C,6.375,WNOLCIUC
18,A,9.125,MEIXPNNW
50,A,70.5,CXAPRRSE
19,D,12,MGCJYBQM
35,A,119.25,FXNVRHPH
55,D,81.5,PITXAMIK
46,A,54.75,LMSQFXJT
46,B,60.25,SGDILHUC
34,A,60.125,DXSWZUVY
42,D,118.375,NOHXCFJX
32,A,50.625,CZTYBGXT
38,D,119.5,SAJABTRN
37,D,104.375,LBBTXCAB
60,D,59.875,GPROPWYS
24,A,66.25,VVBTXMOL
39,C,54.625,NJYMDXUZ
30,A,112.25,EHYZYJKO
23,B,110.125,KZPBRAOQ
22,C,101.375,LPQVDGDI
49,C,25.125,LXGGVSTH
57,A,54.125,XZKJZEWM
30,A,56.375,KBBHHXSK
45,A,119.625,IIWXBECJ
49,D,36.375,OOJJZGKL
33,B,82.375,INNRAHQQ
24,C,7.5,BQSXWMQZ
28,B,78,AEMGKEJF
18,D,98.25,FQVQFXAK
21,A,35.25,TNPFNNDP
37,A,91.875,VBOZOTJO
34,C,6.125,YTOOYVQY
31,A,61.375,KBCFEBCP
45,B,78.375,PNUCVXPJ
18,D,114.75,JBDTEHGZ
21,D,72.625,YKLFNZOY
56,D,53.25,VYAZTYLE
60,A,115.875,WNIDQQOA
48,C,56.625,RJWYNOUA
22,B,118.875,JRRAGMPH
33,C,20.75,GNUESWXW
29,C,85.375,XPNDIPNN
24,C,5.625,RGBWXUGV
34,B,75.5,LWCNQKBR
38,A,98.375,PIFQPPDF
46,A,105.625,VIIKXYMT
30,B,104.5,DBZXILPF
52,C,98,SBPTLHSN
22,D,107,TJOIUXOB
47,B,100.5,MLGTNZLU
35,C,117.625,RBKNKGSR
49,D,96.625,ISJNYPUC
44,A,113.625,FSEATEIU
22,D,97.875,RNMZJPAZ
28,A,105.875,EHNRGFJW
29,A,100.625,EPAYEWSD
57,C,12.875,MOFZBQIE
45,C,47.875,VODKVHGT
22,D,72.5,MUAZNXZJ
37,D,48.375,NWWQWWFH
50,B,60.375,NUJVIXUA
40,A,103.75,RZFSQQDP
24,A,14.375,IBPJBNIY
28,D,120.25,NROAUGXX
44,B,96,XCOFPODD
47,D,98.75,EGWLBHOT
50,D,69.875,XMJHKYJC
32,B,41.25,KUCNGXFV
50,D,90,PDUYNFZI
40,D,2.625,GAIARGMM
27,B,20.75,DRBUQEUN
38,C,67.625,SZLRBMWL
36,B,105.75,IJWIAJGN
42,B,124,YJUBKGUQ
33,A,81.625,JZVRCSRG
50,D,86.125,YIORPIGQ
38,D,94.25,NBVLIDXI
43,A,112.625,VMUKKXQZ
47,D,93.625,MUACVNGW
37,A,26,NAOIDYUF
20,D,45.625,PKUEOSAC
59,B,27,MMZHODOJ
33,B,89.125,BMRNUHVQ
49,B,41.875,JKFZGUED
46,D,26,SCVITMIO
51,B,117.875,RYQTWSPR
59,C,70.375,JBIMRUEH
21,C,98.25,PLTBWSVI
24,D,70,AXDYEOJP
25,B,9.375,NKXMWGPI
